19.08.2015;11:00:00;T760                          ;7002987;2;2
19.08.2015;11:00:00;T760                          ;7003093;2;2
19.08.2015;11:00:00;T760                          ;7003096;5;4
19.08.2015;11:00:00;T760                          ;7003097;2;2
19.08.2015;11:00:00;T760                          ;7003098;2;2
19.08.2015;11:00:00;T760                          ;7003099;1;1
19.08.2015;11:00:00;T760                          ;7003100;1;1
19.08.2015;11:00:00;T760                          ;7052581;1;1
19.08.2015;11:00:00;T760                          ;7052584;1;1
19.08.2015;11:00:00;T760                          ;7061225;3;3
19.08.2015;11:00:00;T760                          ;7092754;2;2
19.08.2015;11:00:00;T760                          ;7093060;2;2
19.08.2015;11:00:00;T760                          ;402366;3;3
19.08.2015;11:00:00;T760                          ;406663;5;5
19.08.2015;11:00:00;T760                          ;406664;3;3
19.08.2015;11:00:00;T760                          ;407750;4;4
19.08.2015;11:00:00;T760                          ;460745;5;5
19.08.2015;11:00:00;T760                          ;662142;2;2
19.08.2015;11:00:00;T760                          ;662149;2;2
19.08.2015;11:00:00;T760                          ;662195;2;2
19.08.2015;11:00:00;T760                          ;689965;8;8
19.08.2015;11:00:00;T760                          ;722968;4;4
19.08.2015;11:00:00;T760                          ;722969;5;5
19.08.2015;11:00:00;T760                          ;7092870;4;4
19.08.2015;11:00:00;T760                          ;7092872;4;4
11.09.2015;11:00:00;T760                          ;402508;1;1
11.09.2015;11:00:00;T760                          ;402543;1;1
11.09.2015;11:00:00;T760                          ;406680;1;1
11.09.2015;11:00:00;T760                          ;407752;1;1
11.09.2015;11:00:00;T760                          ;409111;1;1
11.09.2015;11:00:00;T760                          ;655693;1;1
11.09.2015;11:00:00;T760                          ;662143;1;1
11.09.2015;11:00:00;T760                          ;778835;1;1
11.09.2015;11:00:00;T760                          ;778837;1;1
11.09.2015;11:00:00;T760                          ;778839;1;1
11.09.2015;11:00:00;T760                          ;788716;1;1
11.09.2015;11:00:00;T760                          ;7003101;1;1
11.09.2015;11:00:00;T760                          ;7052334;1;1
11.09.2015;11:00:00;T760                          ;7052583;1;0
11.09.2015;11:00:00;T760                          ;7103542;1;1
15.08.2015;11:00:00;T760                          ;456909;1;1
15.08.2015;11:00:00;T760                          ;665037;1;1
15.08.2015;11:00:00;T760                          ;765291;1;1
15.08.2015;11:00:00;T760                          ;789689;1;1
15.08.2015;11:00:00;T760                          ;7029513;1;1
15.08.2015;11:00:00;T760                          ;785819;1;1
15.08.2015;11:00:00;T760                          ;7018825;1;1
29.08.2015;11:00:00;T760                          ;766398;1;0
29.08.2015;11:00:00;T760                          ;7011607;1;1
29.08.2015;11:00:00;T760                          ;7011608;1;0
29.08.2015;11:00:00;T760                          ;7051463;1;1
29.08.2015;11:00:00;T760                          ;7051465;1;1
24.08.2015;10:30:00;T760                          ;407752;1;1
24.08.2015;10:30:00;T760                          ;655693;1;1
24.08.2015;10:30:00;T760                          ;735156;1;0
24.08.2015;10:30:00;T760                          ;7051463;1;0
24.08.2015;10:30:00;T760                          ;7103541;1;0
31.08.2015;10:30:00;T760                          ;402228;1;1
31.08.2015;10:30:00;T760                          ;402363;1;0
31.08.2015;10:30:00;T760                          ;439716;1;1
31.08.2015;10:30:00;T760                          ;737341;1;0
31.08.2015;10:30:00;T760                          ;761247;1;1
31.08.2015;10:30:00;T760                          ;7017194;1;1
31.08.2015;10:30:00;T760                          ;7060074;1;1
31.08.2015;10:30:00;T760                          ;7103541;1;1
28.08.2015;11:00:00;T760                          ;400621;1;1
28.08.2015;11:00:00;T760                          ;402310;1;1
28.08.2015;11:00:00;T760                          ;402481;1;1
28.08.2015;11:00:00;T760                          ;403232;1;1
28.08.2015;11:00:00;T760                          ;456909;1;1
28.08.2015;11:00:00;T760                          ;723039;1;1
28.08.2015;11:00:00;T760                          ;735156;1;0
28.08.2015;11:00:00;T760                          ;777982;1;1
28.08.2015;11:00:00;T760                          ;7003011;1;1
28.08.2015;11:00:00;T760                          ;7048580;1;1
28.08.2015;11:00:00;T760                          ;7051463;1;1
28.08.2015;11:00:00;T760                          ;7092891;1;1
28.08.2015;11:00:00;T760                          ;7103540;1;0
28.08.2015;11:00:00;T760                          ;7103541;1;0
28.08.2015;11:00:00;T760                          ;7103542;1;1
10.08.2015;10:30:00;T760                          ;7017194;1;1
22.08.2015;11:00:00;T760                          ;7018825;2;2
22.08.2015;11:00:00;T760                          ;400621;1;1
22.08.2015;11:00:00;T760                          ;400622;1;1
22.08.2015;11:00:00;T760                          ;402411;1;1
22.08.2015;11:00:00;T760                          ;403232;1;0
22.08.2015;11:00:00;T760                          ;403234;1;1
22.08.2015;11:00:00;T760                          ;403282;1;1
22.08.2015;11:00:00;T760                          ;406683;1;1
22.08.2015;11:00:00;T760                          ;409110;1;1
22.08.2015;11:00:00;T760                          ;456909;1;1
22.08.2015;11:00:00;T760                          ;456910;1;2
22.08.2015;11:00:00;T760                          ;510745;1;1
22.08.2015;11:00:00;T760                          ;665037;1;1
22.08.2015;11:00:00;T760                          ;667049;1;1
22.08.2015;11:00:00;T760                          ;789689;1;1
22.08.2015;11:00:00;T760                          ;7002980;1;1
22.08.2015;11:00:00;T760                          ;7002989;1;1
22.08.2015;11:00:00;T760                          ;7003011;1;0
22.08.2015;11:00:00;T760                          ;7014050;1;1
22.08.2015;11:00:00;T760                          ;7029513;1;1
22.08.2015;11:00:00;T760                          ;7032593;1;1
22.08.2015;11:00:00;T760                          ;7048580;1;0
22.08.2015;11:00:00;T760                          ;7055857;1;1
22.08.2015;11:00:00;T760                          ;7092883;1;1
22.08.2015;11:00:00;T760                          ;7092889;1;1
22.08.2015;11:00:00;T760                          ;7092892;1;1
26.08.2015;11:00:00;T760                          ;7017194;1;0
26.08.2015;11:00:00;T760                          ;7052583;1;1
26.08.2015;11:00:00;T760                          ;696729;1;1
26.08.2015;11:00:00;T760                          ;760163;1;1
26.08.2015;11:00:00;T760                          ;765745;1;1
26.08.2015;11:00:00;T760                          ;788716;1;1
21.08.2015;11:00:00;T760                          ;406688;1;1
21.08.2015;11:00:00;T760                          ;685346;1;1
21.08.2015;11:00:00;T760                          ;789701;1;1
21.08.2015;11:00:00;T760                          ;7017194;1;0
21.08.2015;11:00:00;T760                          ;7052711;1;1
21.08.2015;11:00:00;T760                          ;7018825;1;1
21.08.2015;11:00:00;T760                          ;7092860;1;1
23.09.2015;11:00:00;T760                          ;402112;1;1
23.09.2015;11:00:00;T760                          ;439716;1;1
23.09.2015;11:00:00;T760                          ;489448;1;1
23.09.2015;11:00:00;T760                          ;732055;1;1
23.09.2015;11:00:00;T760                          ;402337;2;2
23.09.2015;11:00:00;T760                          ;402475;3;3
23.09.2015;11:00:00;T760                          ;662143;2;2
23.09.2015;11:00:00;T760                          ;696710;2;2
23.09.2015;11:00:00;T760                          ;696715;3;3
23.09.2015;11:00:00;T760                          ;768953;2;2
23.09.2015;11:00:00;T760                          ;772334;2;2
23.09.2015;11:00:00;T760                          ;789985;2;2
23.09.2015;11:00:00;T760                          ;7103542;2;2
21.10.2015;11:00:00;T760                          ;402543;1;1
21.10.2015;11:00:00;T760                          ;405994;1;1
21.10.2015;11:00:00;T760                          ;522060;1;1
21.10.2015;11:00:00;T760                          ;770277;1;1
14.10.2015;11:00:00;T760                          ;524759;1;0
25.09.2015;11:00:00;T760                          ;402305;1;1
25.09.2015;11:00:00;T760                          ;402363;1;1
25.09.2015;11:00:00;T760                          ;402543;1;1
25.09.2015;11:00:00;T760                          ;409111;1;1
25.09.2015;11:00:00;T760                          ;524759;1;1
25.09.2015;11:00:00;T760                          ;640833;1;1
25.09.2015;11:00:00;T760                          ;655693;1;1
25.09.2015;11:00:00;T760                          ;662149;1;1
25.09.2015;11:00:00;T760                          ;662195;1;1
25.09.2015;11:00:00;T760                          ;701639;1;1
25.09.2015;11:00:00;T760                          ;737341;1;1
25.09.2015;11:00:00;T760                          ;778624;1;1
25.09.2015;11:00:00;T760                          ;788716;1;1
25.09.2015;11:00:00;T760                          ;7003097;1;1
25.09.2015;11:00:00;T760                          ;7017194;1;1
25.09.2015;11:00:00;T760                          ;7052334;1;0
25.09.2015;11:00:00;T760                          ;7055857;1;1
23.10.2015;11:00:00;T760                          ;421586;1;1
23.10.2015;11:00:00;T760                          ;777982;1;1
23.10.2015;11:00:00;T760                          ;789985;1;0
23.10.2015;11:00:00;T760                          ;7011607;1;1
23.10.2015;11:00:00;T760                          ;7011608;1;1
23.10.2015;11:00:00;T760                          ;7051465;1;1
24.10.2015;11:00:00;T760                          ;541408;1;1
24.10.2015;11:00:00;T760                          ;696462;1;1
24.10.2015;11:00:00;T760                          ;789689;1;1
24.10.2015;11:00:00;T760                          ;789700;1;1
24.10.2015;11:00:00;T760                          ;789701;1;1
24.10.2015;11:00:00;T760                          ;7032593;1;1
24.10.2015;11:00:00;T760                          ;7018825;1;1
03.10.2015;11:00:00;T760                          ;404955;1;1
03.10.2015;11:00:00;T760                          ;409085;1;0
03.10.2015;11:00:00;T760                          ;696462;1;1
03.10.2015;11:00:00;T760                          ;696660;1;1
03.10.2015;11:00:00;T760                          ;704479;1;1
03.10.2015;11:00:00;T760                          ;721586;1;1
03.10.2015;11:00:00;T760                          ;737341;1;1
03.10.2015;11:00:00;T760                          ;740390;1;1
03.10.2015;11:00:00;T760                          ;748468;1;1
03.10.2015;11:00:00;T760                          ;760163;1;1
03.10.2015;11:00:00;T760                          ;765291;1;1
03.10.2015;11:00:00;T760                          ;778624;1;1
03.10.2015;11:00:00;T760                          ;778625;1;1
03.10.2015;11:00:00;T760                          ;789689;1;1
03.10.2015;11:00:00;T760                          ;789700;1;1
03.10.2015;11:00:00;T760                          ;789701;1;1
03.10.2015;11:00:00;T760                          ;794784;1;1
03.10.2015;11:00:00;T760                          ;7032593;1;1
03.10.2015;11:00:00;T760                          ;7018825;1;1
16.09.2015;11:00:00;T760                          ;402363;1;1
16.09.2015;11:00:00;T760                          ;402481;1;1
16.09.2015;11:00:00;T760                          ;402500;2;2
16.09.2015;11:00:00;T760                          ;402604;2;2
16.09.2015;11:00:00;T760                          ;524759;1;0
16.09.2015;11:00:00;T760                          ;765745;2;2
16.09.2015;11:00:00;T760                          ;7014050;1;1
16.09.2015;11:00:00;T760                          ;7014557;1;1
16.09.2015;11:00:00;T760                          ;7052334;1;1
16.09.2015;11:00:00;T760                          ;7052711;1;1
16.09.2015;11:00:00;T760                          ;7052713;1;1
16.09.2015;11:00:00;T760                          ;524759;1;0
16.09.2015;11:00:00;T760                          ;723039;1;1
16.09.2015;11:00:00;T760                          ;765745;1;1
16.09.2015;11:00:00;T760                          ;7052583;1;0
16.09.2015;11:00:00;T760                          ;7052711;1;1
16.09.2015;11:00:00;T760                          ;7062730;1;1
12.09.2015;11:00:00;T760                          ;405984;1;1
12.09.2015;11:00:00;T760                          ;405986;1;1
12.09.2015;11:00:00;T760                          ;405989;1;1
12.09.2015;11:00:00;T760                          ;405990;1;1
12.09.2015;11:00:00;T760                          ;405992;1;1
12.09.2015;11:00:00;T760                          ;405994;1;1
12.09.2015;11:00:00;T760                          ;406609;1;1
12.09.2015;11:00:00;T760                          ;421586;1;1
12.09.2015;11:00:00;T760                          ;766398;1;1
12.09.2015;11:00:00;T760                          ;770277;1;1
12.09.2015;11:00:00;T760                          ;778624;1;1
12.09.2015;11:00:00;T760                          ;778625;1;1
12.09.2015;11:00:00;T760                          ;7011607;1;1
12.09.2015;11:00:00;T760                          ;7051463;1;1
12.09.2015;11:00:00;T760                          ;7051465;1;1
12.09.2015;11:00:00;T760                          ;786071;1;1
19.09.2015;11:00:00;T760                          ;402305;1;1
19.09.2015;11:00:00;T760                          ;402309;1;1
19.09.2015;11:00:00;T760                          ;402310;1;1
19.09.2015;11:00:00;T760                          ;402337;1;1
19.09.2015;11:00:00;T760                          ;402363;1;1
19.09.2015;11:00:00;T760                          ;524759;2;0
19.09.2015;11:00:00;T760                          ;640833;1;1
19.09.2015;11:00:00;T760                          ;655693;1;1
19.09.2015;11:00:00;T760                          ;701639;1;1
19.09.2015;11:00:00;T760                          ;761247;1;1
19.09.2015;11:00:00;T760                          ;761248;1;1
19.09.2015;11:00:00;T760                          ;772334;2;2
19.09.2015;11:00:00;T760                          ;777982;1;2
19.09.2015;11:00:00;T760                          ;7003427;1;1
19.09.2015;11:00:00;T760                          ;7017194;1;1
19.09.2015;11:00:00;T760                          ;7030087;1;1
19.09.2015;11:00:00;T760                          ;7030097;1;1
19.09.2015;11:00:00;T760                          ;7051446;1;1
19.09.2015;11:00:00;T760                          ;7051449;1;1
19.09.2015;11:00:00;T760                          ;7060074;1;1
19.09.2015;11:00:00;T760                          ;7063530;1;1
19.09.2015;11:00:00;T760                          ;7063532;1;1
14.09.2015;10:30:00;T760                          ;402195;1;1
14.09.2015;10:30:00;T760                          ;402310;1;1
14.09.2015;10:30:00;T760                          ;489448;1;0
14.09.2015;10:30:00;T760                          ;655693;1;1
14.09.2015;10:30:00;T760                          ;789985;1;1
21.09.2015;10:30:00;T760                          ;419385;1;1
21.09.2015;10:30:00;T760                          ;662143;1;1
21.09.2015;10:30:00;T760                          ;7011607;1;0
21.09.2015;10:30:00;T760                          ;7052583;1;1
04.09.2015;11:00:00;T760                          ;402363;1;1
04.09.2015;11:00:00;T760                          ;402484;1;1
04.09.2015;11:00:00;T760                          ;662150;1;1
04.09.2015;11:00:00;T760                          ;737341;1;1
04.09.2015;11:00:00;T760                          ;761248;1;1
04.09.2015;11:00:00;T760                          ;766398;1;1
04.09.2015;11:00:00;T760                          ;777982;1;1
04.09.2015;11:00:00;T760                          ;7011608;1;1
04.09.2015;11:00:00;T760                          ;7051449;1;1
07.09.2015;10:30:00;T760                          ;402543;1;1
07.09.2015;10:30:00;T760                          ;704479;1;1
07.09.2015;10:30:00;T760                          ;735156;1;0
07.09.2015;10:30:00;T760                          ;748468;1;1
07.09.2015;10:30:00;T760                          ;7003101;1;1
07.09.2015;10:30:00;T760                          ;7011608;1;1
07.09.2015;10:30:00;T760                          ;7103541;1;1
18.09.2015;11:00:00;T760                          ;409107;1;1
18.09.2015;11:00:00;T760                          ;409111;1;1
18.09.2015;11:00:00;T760                          ;489448;1;0
18.09.2015;11:00:00;T760                          ;662144;1;1
18.09.2015;11:00:00;T760                          ;770167;1;1
18.09.2015;11:00:00;T760                          ;770277;1;1
18.09.2015;11:00:00;T760                          ;7003098;1;1
18.09.2015;11:00:00;T760                          ;7011608;1;0
18.09.2015;11:00:00;T760                          ;7103542;1;1
30.09.2015;11:00:00;T760                          ;402305;4;4
30.09.2015;11:00:00;T760                          ;662142;2;2
30.09.2015;11:00:00;T760                          ;662144;4;4
30.09.2015;11:00:00;T760                          ;662148;3;1
30.09.2015;11:00:00;T760                          ;662149;4;4
30.09.2015;11:00:00;T760                          ;662195;4;4
30.09.2015;11:00:00;T760                          ;723039;4;4
30.09.2015;11:00:00;T760                          ;761247;4;4
30.09.2015;11:00:00;T760                          ;761248;4;4
30.09.2015;11:00:00;T760                          ;766398;4;4
30.09.2015;11:00:00;T760                          ;7011607;5;5
30.09.2015;11:00:00;T760                          ;7011608;4;4
30.09.2015;11:00:00;T760                          ;7030087;4;4
30.09.2015;11:00:00;T760                          ;7030097;5;5
30.09.2015;11:00:00;T760                          ;7040666;4;4
30.09.2015;11:00:00;T760                          ;7051463;6;6
30.09.2015;11:00:00;T760                          ;7051465;4;4
30.09.2015;11:00:00;T760                          ;7092902;4;4
30.09.2015;11:00:00;T760                          ;7092903;4;4
30.09.2015;11:00:00;T760                          ;402112;1;1
30.09.2015;11:00:00;T760                          ;402603;1;1
30.09.2015;11:00:00;T760                          ;407752;1;1
30.09.2015;11:00:00;T760                          ;439716;1;1
30.09.2015;11:00:00;T760                          ;7052584;1;1
30.09.2015;11:00:00;T760                          ;7092892;1;1
30.09.2015;11:00:00;T760                          ;406663;2;2
30.09.2015;11:00:00;T760                          ;407752;2;1
30.09.2015;11:00:00;T760                          ;460745;2;2
30.09.2015;11:00:00;T760                          ;722968;2;2
07.10.2015;11:00:00;T760                          ;402195;1;1
07.10.2015;11:00:00;T760                          ;402543;1;1
07.10.2015;11:00:00;T760                          ;409111;1;1
07.10.2015;11:00:00;T760                          ;439716;1;1
07.10.2015;11:00:00;T760                          ;7103540;1;1
07.10.2015;11:00:00;T760                          ;7043120;1;1
07.10.2015;11:00:00;T760                          ;7092860;1;1
10.10.2015;11:00:00;T760                          ;7043120;1;1
10.10.2015;11:00:00;T760                          ;7093060;1;1
10.10.2015;11:00:00;T760                          ;400353;1;1
10.10.2015;11:00:00;T760                          ;402112;1;1
10.10.2015;11:00:00;T760                          ;402195;1;1
10.10.2015;11:00:00;T760                          ;402310;1;1
10.10.2015;11:00:00;T760                          ;402411;1;1
10.10.2015;11:00:00;T760                          ;402543;1;1
10.10.2015;11:00:00;T760                          ;403282;1;1
10.10.2015;11:00:00;T760                          ;404955;1;1
10.10.2015;11:00:00;T760                          ;406664;1;1
10.10.2015;11:00:00;T760                          ;406668;1;1
10.10.2015;11:00:00;T760                          ;406681;1;1
10.10.2015;11:00:00;T760                          ;407752;1;1
10.10.2015;11:00:00;T760                          ;489448;1;1
10.10.2015;11:00:00;T760                          ;522060;1;0
10.10.2015;11:00:00;T760                          ;541408;1;1
10.10.2015;11:00:00;T760                          ;624728;1;1
10.10.2015;11:00:00;T760                          ;732055;1;1
10.10.2015;11:00:00;T760                          ;737341;1;1
10.10.2015;11:00:00;T760                          ;740390;1;1
10.10.2015;11:00:00;T760                          ;770161;1;1
10.10.2015;11:00:00;T760                          ;770167;2;2
10.10.2015;11:00:00;T760                          ;778835;1;1
10.10.2015;11:00:00;T760                          ;778837;1;1
10.10.2015;11:00:00;T760                          ;788716;1;1
10.10.2015;11:00:00;T760                          ;7003097;2;2
10.10.2015;11:00:00;T760                          ;7003098;1;1
10.10.2015;11:00:00;T760                          ;7003100;1;1
10.10.2015;11:00:00;T760                          ;7015057;1;1
10.10.2015;11:00:00;T760                          ;7043108;1;1
10.10.2015;11:00:00;T760                          ;7048580;1;1
10.10.2015;11:00:00;T760                          ;7050423;1;1
10.10.2015;11:00:00;T760                          ;7052583;1;1
10.10.2015;11:00:00;T760                          ;7055857;1;1
10.10.2015;11:00:00;T760                          ;7060074;1;1
10.10.2015;11:00:00;T760                          ;7061225;1;1
10.10.2015;11:00:00;T760                          ;7062003;1;1
10.10.2015;11:00:00;T760                          ;7062005;1;1
10.10.2015;11:00:00;T760                          ;7092883;1;1
10.10.2015;11:00:00;T760                          ;7092892;1;1
10.10.2015;11:00:00;T760                          ;7103542;1;1
28.10.2015;11:00:00;T760                          ;406683;1;1
28.10.2015;11:00:00;T760                          ;409111;1;2
28.10.2015;11:00:00;T760                          ;655693;1;1
28.10.2015;11:00:00;T760                          ;789985;1;1
28.10.2015;11:00:00;T760                          ;7003010;1;1
28.10.2015;11:00:00;T760                          ;7003011;1;1
28.10.2015;11:00:00;T760                          ;7103540;1;1
16.10.2015;11:00:00;T760                          ;402097;1;1
16.10.2015;11:00:00;T760                          ;402112;1;1
16.10.2015;11:00:00;T760                          ;402195;2;2
16.10.2015;11:00:00;T760                          ;402228;1;1
16.10.2015;11:00:00;T760                          ;403282;1;1
16.10.2015;11:00:00;T760                          ;406680;1;1
16.10.2015;11:00:00;T760                          ;406688;1;1
16.10.2015;11:00:00;T760                          ;409110;1;1
16.10.2015;11:00:00;T760                          ;522060;1;0
16.10.2015;11:00:00;T760                          ;655693;1;1
16.10.2015;11:00:00;T760                          ;732055;1;1
16.10.2015;11:00:00;T760                          ;768953;1;1
16.10.2015;11:00:00;T760                          ;770161;1;1
16.10.2015;11:00:00;T760                          ;778835;2;2
16.10.2015;11:00:00;T760                          ;778837;1;1
16.10.2015;11:00:00;T760                          ;788716;1;1
16.10.2015;11:00:00;T760                          ;789985;1;1
16.10.2015;11:00:00;T760                          ;7003098;1;1
16.10.2015;11:00:00;T760                          ;7003100;1;1
16.10.2015;11:00:00;T760                          ;7043108;1;1
16.10.2015;11:00:00;T760                          ;7048580;1;1
16.10.2015;11:00:00;T760                          ;7050429;1;1
16.10.2015;11:00:00;T760                          ;7055857;1;1
16.10.2015;11:00:00;T760                          ;7062005;1;1
16.10.2015;11:00:00;T760                          ;7103540;1;1
16.10.2015;11:00:00;T760                          ;7103542;2;2
16.10.2015;11:00:00;T760                          ;7116777;1;0
16.10.2015;11:00:00;T760                          ;7116800;1;0
16.10.2015;11:00:00;T760                          ;7062730;1;1
16.10.2015;11:00:00;T760                          ;7092898;1;1
12.10.2015;10:30:00;T760                          ;7052334;1;1
05.10.2015;10:30:00;T760                          ;402499;1;1
05.10.2015;10:30:00;T760                          ;524759;1;0
05.10.2015;10:30:00;T760                          ;788716;1;1
05.10.2015;10:30:00;T760                          ;7015057;1;1
19.10.2015;10:30:00;T760                          ;402195;1;1
19.10.2015;10:30:00;T760                          ;402228;1;1
19.10.2015;10:30:00;T760                          ;402475;1;1
19.10.2015;10:30:00;T760                          ;402543;1;1
19.10.2015;10:30:00;T760                          ;405984;1;1
19.10.2015;10:30:00;T760                          ;405989;1;1
19.10.2015;10:30:00;T760                          ;406609;1;1
19.10.2015;10:30:00;T760                          ;406664;1;1
19.10.2015;10:30:00;T760                          ;406680;1;1
19.10.2015;10:30:00;T760                          ;406688;1;1
19.10.2015;10:30:00;T760                          ;409111;1;1
19.10.2015;10:30:00;T760                          ;419385;1;1
19.10.2015;10:30:00;T760                          ;524759;1;1
19.10.2015;10:30:00;T760                          ;527356;1;1
19.10.2015;10:30:00;T760                          ;696710;1;1
19.10.2015;10:30:00;T760                          ;770161;1;1
09.10.2015;11:00:00;T760                          ;524759;1;0
09.10.2015;11:00:00;T760                          ;704479;1;1
09.10.2015;11:00:00;T760                          ;721586;1;1
09.10.2015;11:00:00;T760                          ;737341;1;2
09.10.2015;11:00:00;T760                          ;402499;4;4
09.10.2015;11:00:00;T760                          ;409107;3;3
09.10.2015;11:00:00;T760                          ;409111;4;4
09.10.2015;11:00:00;T760                          ;409115;4;4
09.10.2015;11:00:00;T760                          ;439716;3;3
09.10.2015;11:00:00;T760                          ;7003101;3;3
09.10.2015;11:00:00;T760                          ;7003102;3;3
09.10.2015;11:00:00;T760                          ;7052580;3;3
30.10.2015;11:00:00;T760                          ;402484;1;1
30.10.2015;11:00:00;T760                          ;405992;1;1
30.10.2015;11:00:00;T760                          ;409111;1;1
30.10.2015;11:00:00;T760                          ;662143;1;1
30.10.2015;11:00:00;T760                          ;732055;1;1
30.10.2015;11:00:00;T760                          ;770161;1;1
30.10.2015;11:00:00;T760                          ;778837;1;1
30.10.2015;11:00:00;T760                          ;7018825;2;2
30.10.2015;11:00:00;T760                          ;778624;1;1
30.10.2015;11:00:00;T760                          ;778625;1;1
30.10.2015;11:00:00;T760                          ;789689;1;1
30.10.2015;11:00:00;T760                          ;7032593;1;1
26.10.2015;10:30:00;T760                          ;402543;1;1
26.10.2015;10:30:00;T760                          ;406688;1;1
26.10.2015;10:30:00;T760                          ;662143;1;1
26.10.2015;10:30:00;T760                          ;696710;1;1
26.10.2015;10:30:00;T760                          ;768953;1;1
26.10.2015;10:30:00;T760                          ;7011607;1;1
26.10.2015;10:30:00;T760                          ;7011608;1;1
26.10.2015;10:30:00;T760                          ;7051465;1;1
02.10.2015;11:00:00;T760                          ;402195;1;1
02.10.2015;11:00:00;T760                          ;402543;1;1
02.10.2015;11:00:00;T760                          ;406680;1;1
02.10.2015;11:00:00;T760                          ;409111;1;1
02.10.2015;11:00:00;T760                          ;770161;1;1
02.10.2015;11:00:00;T760                          ;770167;1;1
02.10.2015;11:00:00;T760                          ;7052580;1;1
28.09.2015;10:30:00;T760                          ;402195;1;1
28.09.2015;10:30:00;T760                          ;402228;1;1
28.09.2015;10:30:00;T760                          ;402481;1;1
28.09.2015;10:30:00;T760                          ;402484;1;1
28.09.2015;10:30:00;T760                          ;406668;1;1
28.09.2015;10:30:00;T760                          ;778835;1;1
28.09.2015;10:30:00;T760                          ;7003101;1;1
28.09.2015;10:30:00;T760                          ;7003102;1;1
28.09.2015;10:30:00;T760                          ;7052711;1;1
28.09.2015;10:30:00;T760                          ;7092902;1;1
17.10.2015;11:00:00;T760                          ;402363;1;1
17.10.2015;11:00:00;T760                          ;402500;1;1
17.10.2015;11:00:00;T760                          ;7011608;1;1
11.11.2015;11:00:00;T760                          ;492248;1;1
04.12.2015;11:00:00;T760                          ;406660;1;0
04.12.2015;11:00:00;T760                          ;409111;1;1
04.12.2015;11:00:00;T760                          ;689965;1;1
04.12.2015;11:00:00;T760                          ;7052711;1;1
31.10.2015;11:00:00;T760                          ;400353;1;1
31.10.2015;11:00:00;T760                          ;400621;1;0
31.10.2015;11:00:00;T760                          ;400622;1;1
31.10.2015;11:00:00;T760                          ;402097;1;1
31.10.2015;11:00:00;T760                          ;402112;1;1
31.10.2015;11:00:00;T760                          ;402113;1;1
31.10.2015;11:00:00;T760                          ;402195;1;1
31.10.2015;11:00:00;T760                          ;402228;1;1
31.10.2015;11:00:00;T760                          ;402366;1;1
31.10.2015;11:00:00;T760                          ;402475;1;1
31.10.2015;11:00:00;T760                          ;402543;1;1
31.10.2015;11:00:00;T760                          ;403233;1;1
31.10.2015;11:00:00;T760                          ;403237;1;1
31.10.2015;11:00:00;T760                          ;403283;1;1
31.10.2015;11:00:00;T760                          ;406664;1;1
31.10.2015;11:00:00;T760                          ;406668;1;1
31.10.2015;11:00:00;T760                          ;406680;1;1
31.10.2015;11:00:00;T760                          ;406683;1;1
31.10.2015;11:00:00;T760                          ;406688;1;1
31.10.2015;11:00:00;T760                          ;409110;1;1
31.10.2015;11:00:00;T760                          ;409111;1;1
31.10.2015;11:00:00;T760                          ;439716;1;1
31.10.2015;11:00:00;T760                          ;460745;1;1
31.10.2015;11:00:00;T760                          ;522060;1;1
31.10.2015;11:00:00;T760                          ;624728;1;0
31.10.2015;11:00:00;T760                          ;625995;1;1
31.10.2015;11:00:00;T760                          ;640833;1;1
31.10.2015;11:00:00;T760                          ;662143;1;1
31.10.2015;11:00:00;T760                          ;662148;1;1
31.10.2015;11:00:00;T760                          ;662149;1;1
31.10.2015;11:00:00;T760                          ;662150;1;1
31.10.2015;11:00:00;T760                          ;662195;1;1
31.10.2015;11:00:00;T760                          ;696710;1;1
31.10.2015;11:00:00;T760                          ;732055;1;1
31.10.2015;11:00:00;T760                          ;768953;1;1
31.10.2015;11:00:00;T760                          ;789985;1;1
31.10.2015;11:00:00;T760                          ;7001439;1;0
31.10.2015;11:00:00;T760                          ;7002980;1;1
31.10.2015;11:00:00;T760                          ;7002987;1;0
31.10.2015;11:00:00;T760                          ;7003010;1;0
31.10.2015;11:00:00;T760                          ;7003011;1;1
31.10.2015;11:00:00;T760                          ;7003093;1;1
31.10.2015;11:00:00;T760                          ;7003096;1;1
31.10.2015;11:00:00;T760                          ;7003097;1;1
31.10.2015;11:00:00;T760                          ;7003098;1;1
31.10.2015;11:00:00;T760                          ;7003099;1;1
31.10.2015;11:00:00;T760                          ;7003100;1;1
31.10.2015;11:00:00;T760                          ;7003427;1;0
31.10.2015;11:00:00;T760                          ;7003432;1;0
31.10.2015;11:00:00;T760                          ;7011607;1;1
31.10.2015;11:00:00;T760                          ;7048580;1;1
31.10.2015;11:00:00;T760                          ;7051465;1;1
31.10.2015;11:00:00;T760                          ;7052580;1;1
31.10.2015;11:00:00;T760                          ;7052583;1;1
31.10.2015;11:00:00;T760                          ;7052584;1;1
31.10.2015;11:00:00;T760                          ;7055857;1;1
31.10.2015;11:00:00;T760                          ;7060155;1;1
31.10.2015;11:00:00;T760                          ;7061225;1;1
31.10.2015;11:00:00;T760                          ;7092870;1;1
31.10.2015;11:00:00;T760                          ;7092883;1;1
31.10.2015;11:00:00;T760                          ;7092891;1;1
31.10.2015;11:00:00;T760                          ;7092892;1;1
